18%,Welcome to Ryohoji,Golden Uga,Christmas,Benten Ⅵ,Benten Ⅷ,Mother,Amaterasu,,
1%,God Sheep,Horse Bird,Sheep,Small Benten Ⅷ,Susanoo,,,,
5%,God Phoenix,Bird,Phoenix,Bird Girl,Flying Bird,Small Benten Ⅴ,Susanoo,,
5%,God Tiger,Tiger,Tiger Girl,Tiger Bird,Benten Ⅱ,Susanoo,,,
5%,God Monkey,Monkey,Smiling Monkey,Monkey Girl,Monkey Bird,Small Benten Ⅳ,Okuninushi,,
5%,God Ox,Ox,Ox Girl,Ox Bird,Benten Ⅰ,Song,Kisshoten Ⅴ,Okuninushi,
13％,Shiraiwa-Hakusan-Story,Hakusan-Story,Hakusan-Another-Story,Taicho,Great Ozunu,Hakusan Gosyuin note,Hakusan Gosyuin note Boy,Okuninushi,
1%,God Kukurihime,Kukurihime,Petals,Sunflower,Princess,Izanam,,,
5%,God Horse,Horse,Horse Girl,Horse Bird,Miko Bird,Wreath,Small Benten Ⅲ,Izanami,
5%,God Boar,Boar,Boar Girl,Small Benten Ⅶ,Rina Nari,Rina Nari Ⅱ,Izanami,,
5%,Inari Shrine,Right Fox,Left Fox,Inari Shrine Girl,Nari,Doll,Izanami,,
9%,New Year,Shrine Maiden,Shrine Bird,Shrine Girl,Benten Ⅵ,Benten Ⅶ,Indian girl,Bubble Time,Izanami
5%,God Dragon,Dragon Car,Dragon Bird,Dragon Girl,Dragon,Small Benten Ⅰ,Izanagi,,
5%,God Fox,Dog,Dog Bird,Small Dogs,Dog Girl,Puppy,Small Benten Ⅵ,Izanagi,
5%,God Rat,Rat,Miko Bird,Benten,Kisshoten Ⅰ,Kisshoten Ⅱ,Izanagi,,
5%,Story of Ozunu,Ogre Ozunu,Ozunu,Kukurihime-mikoto,Izanagi,,,,
9%,Super Miko,Miko petals,Miko Bird,Kyubi,Wreath,Izanagi,,,
5%,God Serpent,Serpent,Serpent Girl,Serpent Bird,Seven Faces,Little Girl Seven Faces,Small Benten Ⅱ,Izanagi,