Welcome to Ryohoji,熱烈歓迎了法寺
Golden Uga,金宇賀様
Christmas,聖夜祭
Benten Ⅵ,陸弁天
Benten Ⅷ,捌弁天
Mother,母
Amaterasu,天照大神
God Sheep,白山羊年
Horse Bird,白山午鳥
Sheep,白山未年
Small Benten Ⅷ,捌小弁天
Susanoo,素戔嗚尊
God Phoenix,白山鳳凰
Bird,白山酉年
Phoenix,白山酉
Bird Girl,白山酉娘
Flying Bird,白山酉鳥
Small Benten Ⅴ,伍小弁天
God Tiger,白山寅年GOD
Tiger,白山寅年
Tiger Girl,白山寅娘
Tiger Bird,白山寅
Benten Ⅱ,弍弁天
God Monkey,白山猿年
Monkey,白山申年
Smiling Monkey,白山申
Monkey Girl,白山申娘
Monkey Bird,白山申鳥
Small Benten Ⅳ,肆小弁天
Okuninushi,大国主命
God Ox,白山牛年
Ox,白山丑年
Ox Girl,白山丑娘
Ox Bird,白山丑
Benten Ⅰ,壱弁天
Song,歌姉
Kisshoten Ⅴ,伍吉祥天
Shiraiwa-Hakusan-Story,白岩白山神社物語
Hakusan-Story,白山神社物語
Hakusan-Another-Story,白山神社裏物語
Taicho,泰澄
Great Ozunu,大役小角
Hakusan Gosyuin note,白山神社御朱印帳
Hakusan Gosyuin note Boy,白山神社御朱印帳男子
God Kukurihime,菊理暖命
Kukurihime,菊理姫
Petals,花弁
Sunflower,向日葵
Princess,姫
Izanami,伊弉諾神
God Horse,白山馬年
Horse,白山午年
Horse Girl,白山午娘
Miko Bird,巫女乃鳥
Wreath,リース弁天
Small Benten Ⅲ,参小弁天
God Boar,白山猪年
Boar,白山猪
Boar Girl,白山猪娘
Small Benten Ⅶ,漆小弁天
Rina Nari,里奈也
Rina Nari Ⅱ,弍里奈也
Inari Shrine,稲荷神社
Right Fox,稲荷右狐
Left Fox,稲荷左狐
Inari Shrine Girl,稲荷神社娘
Nari,也
Doll,人形
New Year,白山神社初詣
Shrine Maiden,白山神社巫女
Shrine Bird,白山神社鳥
Shrine Girl,白山神社娘
Benten Ⅶ,漆弁天
Indian girl,印度娘
Bubble Time,泡
God Dragon,白山龍年
Dragon Car,白山辰
Dragon Bird,白山辰鳥
Dragon Girl,白山辰娘
Dragon,白山辰年
Small Benten Ⅰ,壱小弁天
Izanagi,伊邪那美神
God Fox,白山狐年
Dog,白山戌年
Dog Bird,白山戌鳥.
Small Dogs,白山戌
Dog Girl,白山戌娘
Puppy,白山子戌
Small Benten Ⅵ,陸小弁天
God Rat,白山鼠年
Rat,白山子年
Benten,弁天
Kisshoten Ⅰ,壱吉祥天
Kisshoten Ⅱ,弍吉祥天
Story of Ozunu,役小角物語
Ogre Ozunu,鬼役小角
Ozunu,役小角
Kukurihime-mikoto,菊理比咩命
Super Miko,巫女乃
Miko petals,巫女乃花弁
Kyubi,九尾
God Serpent,白山蛇年
Serpent,白山巳年
Serpent Girl,白山巳娘
Serpent Bird,白山巳鳥
Seven Faces,七面様
Little Girl Seven Faces,幼女化七面様
Small Benten Ⅱ,弍小弁天